Titre,image,Nom_Hotel,Lien,Ville,Emplacement,Note,Appreciation,Place,Comparatif,Nbr_Experiences,TCC,Type,Detail,Prix
Chambre Deluxe Double ou Lits Jumeaux,https://cf.bstatic.com/xdata/images/hotel/square200/468274245.webp?k=6c45693ebe3cf30508d278ed4a7816f07477e46ad6c42cd913244012d6f0d674&o=,Hotel Prokop Square,https://www.booking.com/hotel/cz/prokop-boutique-praha-3.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-553173&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=310&sr_order=popularity&srpvid=dc9f466f1d360193&srepoch=1698919352&all_sr_blocks=323578206_376000513_1_1_0&highlighted_blocks=323578206_376000513_1_1_0&matching_block_id=323578206_376000513_1_1_0&sr_pri_blocks=323578206_376000513_1_1_0__24580&from_sustainable_property_sr=1&from=searchresults&map=1,"Prague 3, Prague","2,2 km du centre","9,0",Fabuleux  ,Plusieurs types de lits,Plus que 1 hébergement à ce prix sur notre site,826 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Plusieurs types de lits,€ 267€ 246-8 %
Appartement 1 Chambre,https://cf.bstatic.com/xdata/images/hotel/square200/133878086.webp?k=6b0483c08c019d525eee071e40f07173d6543ba60d54cb5c2c90f92a2ea86db8&o=,Neklanova Apartments,https://www.booking.com/hotel/cz/neklanova-apartments-prague.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-553173&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=311&sr_order=popularity&srpvid=dc9f466f1d360193&srepoch=1698919352&all_sr_blocks=321385106_378203200_2_0_0&highlighted_blocks=321385106_378203200_2_0_0&matching_block_id=321385106_378203200_2_0_0&sr_pri_blocks=321385106_378203200_2_0_0__11384&from=searchresults&map=1,"Prague 2, Prague","2,2 km du centre","6,8",Note ,"2 lits (1 lit simple, 1 grand lit double)",Plus que 1 à ce prix sur notre site,269 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 lit simple, 1 grand lit double)",€ 122€ 114-7 %
Chambre Double,https://cf.bstatic.com/xdata/images/hotel/square200/134655019.webp?k=4ac90f1e4b7390dc533f130f99b282283b65087ea7970a71b4806501d97b09c4&o=,Prague Sweet Home,https://www.booking.com/hotel/cz/prague-sweet-home-prague.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-553173&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=312&sr_order=popularity&srpvid=dc9f466f1d360193&srepoch=1698919352&all_sr_blocks=299736901_230514103_1_1_0&highlighted_blocks=299736901_230514103_1_1_0&matching_block_id=299736901_230514103_1_1_0&sr_pri_blocks=299736901_230514103_1_1_0__8280&from_sustainable_property_sr=1&from=searchresults&map=1,Prague,"11,3 km du centre","9,3",Fabuleux  ,"2 lits (1 lit double, 1 canapé-lit)",Plus que 1 hébergement à ce prix sur notre site,101 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 lit double, 1 canapé-lit)",€ 90€ 83-8 %
Suite Junior,https://cf.bstatic.com/xdata/images/hotel/square200/196391335.webp?k=700c7b1b4e712f77ecbae357c4d650ead9282f0bd01cfeb1b692deaf62f0d935&o=,Elizabeth Suites,https://www.booking.com/hotel/cz/elizabeth-suites.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-553173&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=313&sr_order=popularity&srpvid=dc9f466f1d360193&srepoch=1698919352&all_sr_blocks=293928401_109567745_0_2_0&highlighted_blocks=293928401_109567745_0_2_0&matching_block_id=293928401_109567745_0_2_0&sr_pri_blocks=293928401_109567745_0_2_0__14848&from_sustainable_property_sr=1&from=searchresults&map=1,"Prague 2, Prague","1,6 km du centre","8,4",Très bien ,1 lit double,Plus que 1 à ce prix sur notre site,1 339 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 161€ 148-8 %
Penthouse,https://cf.bstatic.com/xdata/images/hotel/square200/472587374.webp?k=eb6731073b527537396557eb503e32ea9265ef4c582e53a5434f9f4787ccb147&o=,Apartmán blizko centra Prahy,https://www.booking.com/hotel/cz/apartman-blizko-centra-prahy.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-553173&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=314&sr_order=popularity&srpvid=dc9f466f1d360193&srepoch=1698919352&all_sr_blocks=233923101_161993587_1_0_0&highlighted_blocks=233923101_161993587_1_0_0&matching_block_id=233923101_161993587_1_0_0&sr_pri_blocks=233923101_161993587_1_0_0__27608&from_sustainable_property_sr=1&from=searchresults&map=1,"Prague 4, Prague","4,5 km du centre","8,8",Superbe ,"4 lits (3 très grands lits doubles, 1 canapé-lit)",Plus que 1 à ce prix sur notre site,30 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","4 lits (3 très grands lits doubles, 1 canapé-lit)",€ 294€ 276-6 %
Appartement avec Terrasse,https://cf.bstatic.com/xdata/images/hotel/square200/95949101.webp?k=a7a386b61985d249e8bef660b9f5cce1d3d6605ae89d54043dd9321792903488&o=,Apartment David Garden Towers,https://www.booking.com/hotel/cz/apartment-david-garden-towers.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-553173&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=315&sr_order=popularity&srpvid=dc9f466f1d360193&srepoch=1698919352&all_sr_blocks=227563904_373168851_2_0_0&highlighted_blocks=227563904_373168851_2_0_0&matching_block_id=227563904_373168851_2_0_0&sr_pri_blocks=227563904_373168851_2_0_0__23700&from=searchresults&map=1,"Prague 3, Prague","3,2 km du centre","8,7",Superbe ,"2 lits (1 très grand lit double, 1 canapé-lit)",Plus que 1 à ce prix sur notre site,187 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 très grand lit double, 1 canapé-lit)",€ 237
Chambre Double ou Lits Jumeaux,https://cf.bstatic.com/xdata/images/hotel/square200/382490678.webp?k=b532c867e805b04954ad92bcbc9f6363fb7b434d48abff6b36de27a20125c91b&o=,Salvator Boutique Hotel vegan-friendly,https://www.booking.com/hotel/cz/salvator-boutique.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-553173&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=316&sr_order=popularity&srpvid=dc9f466f1d360193&srepoch=1698919352&all_sr_blocks=198026601_93940208_2_2_0&highlighted_blocks=198026601_93940208_2_2_0&matching_block_id=198026601_93940208_2_2_0&sr_pri_blocks=198026601_93940208_2_2_0__17462&from_sustainable_property_sr=1&from=searchresults&map=1,"Prague 1, Prague","1,2 km du centre","8,5",Très bien ,Types de lits : 1 lit double ou 2 lits simples,Plus que 6 hébergements à ce prix sur notre site,2 813 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Types de lits : 1 lit double ou 2 lits simples,€ 190€ 175-8 %
Loft,https://cf.bstatic.com/xdata/images/hotel/square200/75959757.webp?k=134c78e978422bb580e344733027e2a72619031625f0cdaa27c4541fc89c4ea3&o=,H7 Palace,https://www.booking.com/hotel/cz/h7-palace.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-553173&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=317&sr_order=popularity&srpvid=dc9f466f1d360193&srepoch=1698919352&all_sr_blocks=189116908_116452609_2_0_0&highlighted_blocks=189116908_116452609_2_0_0&matching_block_id=189116908_116452609_2_0_0&sr_pri_blocks=189116908_116452609_2_0_0__21360&from=searchresults&map=1,"Prague 2, Prague","1,3 km du centre","8,7",Superbe ,Hébergement géré par un particulier,Plus que 1 à ce prix sur notre site,1 531 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 très grand lit double, 1 canapé-lit)",€ 232€ 214-8 %
Chambre Double Supérieure avec Terrasse Commune,https://cf.bstatic.com/xdata/images/hotel/square200/79040726.webp?k=4c7a22ad8281dde7fd12af194964eb2b9af2f757c82a6b64d37987f98d9d9d85&o=,Gorgeous Prague Rooms,https://www.booking.com/hotel/cz/gorgeous-prague-rooms.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-553173&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=318&sr_order=popularity&srpvid=dc9f466f1d360193&srepoch=1698919352&all_sr_blocks=187532106_354399244_0_0_0&highlighted_blocks=187532106_354399244_0_0_0&matching_block_id=187532106_354399244_0_0_0&sr_pri_blocks=187532106_354399244_0_0_0__15380&from=searchresults&map=1,"Prague 1, Prague",250 m du centre,"8,7",Superbe ,1 grand lit double,Plus que 1 hébergement à ce prix sur notre site,1 897 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 167€ 154-8 %
Chambre Privée avec Salle de Bains Commune (8 Adultes),https://cf.bstatic.com/xdata/images/hotel/square200/272720741.webp?k=25d076b43e4260a80f039513e9e429a69b859b5c5ff9d496e37d91d232de1f92&o=,Easy Housing,https://www.booking.com/hotel/cz/easy-housing.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-553173&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=319&sr_order=popularity&srpvid=dc9f466f1d360193&srepoch=1698919352&all_sr_blocks=183123510_91626212_0_0_0&highlighted_blocks=183123510_91626212_0_0_0&matching_block_id=183123510_91626212_0_0_0&sr_pri_blocks=183123510_91626212_0_0_0__16150&from_sustainable_property_sr=1&from=searchresults&map=1,"Prague 2, Prague","2,5 km du centre","7,2",Bien  ,8 lits superposés,Plus que 5 hébergements à ce prix sur notre site,455 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",8 lits superposés,€ 162
Appartement Mansardé,https://cf.bstatic.com/xdata/images/hotel/square200/451749223.webp?k=5507d2034d37918b584cabedabfc64b47d58fc63a5096a624737210a4eea127d&o=,Rivendell Apartments,https://www.booking.com/hotel/cz/rivendell-apartments.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-553173&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=320&sr_order=popularity&srpvid=dc9f466f1d360193&srepoch=1698919352&all_sr_blocks=177655001_103573911_0_0_0&highlighted_blocks=177655001_103573911_0_0_0&matching_block_id=177655001_103573911_0_0_0&sr_pri_blocks=177655001_103573911_0_0_0__8115&from_sustainable_property_sr=1&from=searchresults&map=1,Prague,"12,1 km du centre","7,6",Bien  ,Hébergement géré par un particulier,Plus que 2 à ce prix sur notre site,117 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 99€ 81-18 %
Lit dans Dortoir Mixte de 12 Lits,https://cf.bstatic.com/xdata/images/hotel/square200/311527917.webp?k=00c156bd033736b9c2e308a61beedeaae45a9845222a2f8cd9bd87d3fc91fb4a&o=,Brix Hostel,https://www.booking.com/hotel/cz/brix-hostel.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-553173&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=321&sr_order=popularity&srpvid=dc9f466f1d360193&srepoch=1698919352&all_sr_blocks=177646108_270575795_0_0_0&highlighted_blocks=177646108_270575795_0_0_0&matching_block_id=177646108_270575795_0_0_0&sr_pri_blocks=177646108_270575795_0_0_0__2408&from_sustainable_property_sr=1&from=searchresults&map=1,"Prague 3, Prague","2,4 km du centre","8,1",Très bien ,1 lit simple,,1 507 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Lit en dortoir,€ 26€ 24-7 %
Lit dans Dortoir de 14 Lits,https://cf.bstatic.com/xdata/images/hotel/square200/472288112.webp?k=58ef0499ae7493711bbbfc77b2a3dfac783369c0f412ac11563f09244c11f66b&o=,Onefam Old Town,https://www.booking.com/hotel/cz/hostel-kaiser.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-553173&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=322&sr_order=popularity&srpvid=dc9f466f1d360193&srepoch=1698919352&all_sr_blocks=177193004_99224430_0_0_0&highlighted_blocks=177193004_99224430_0_0_0&matching_block_id=177193004_99224430_0_0_0&sr_pri_blocks=177193004_99224430_0_0_0__4506&from=searchresults&map=1,"Prague 1, Prague","0,7 km du centre","8,9",Superbe ,1 lit superposé,Plus que 3 lits à ce prix sur notre site,732 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Lit en dortoir,€ 49€ 45-8 %
Appartement 2 Chambres (7 Adultes),https://cf.bstatic.com/xdata/images/hotel/square200/104396928.webp?k=aa3a1f0f74366c9b25428d876c16b245b427a83e8ecc7e48f2235a6cb256d03b&o=,Top Wenceslas Square Apartment,https://www.booking.com/hotel/cz/top-wenceslas-square-apartment.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-553173&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=323&sr_order=popularity&srpvid=dc9f466f1d360193&srepoch=1698919352&all_sr_blocks=141571105_120721644_3_0_0&highlighted_blocks=141571105_120721644_3_0_0&matching_block_id=141571105_120721644_3_0_0&sr_pri_blocks=141571105_120721644_3_0_0__17237&from=searchresults&map=1,"Prague 2, Prague","1,4 km du centre","7,6",Bien  ,"5 lits (2 lits simples, 1 canapé-lit, 2 grands lits doubles)",Plus que 1 à ce prix sur notre site,895 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","5 lits (2 lits simples, 1 canapé-lit, 2 grands lits doubles)",€ 185€ 172-7 %
Appartement 1 Chambre,https://cf.bstatic.com/xdata/images/hotel/square200/54583756.webp?k=6753f95b5a65977545f41337cf68977b9f32279982b896fab46dcd1706709817&o=,Apartments Rokytka - Praha,https://www.booking.com/hotel/cz/apartments-rokytka-praha.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-553173&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=324&sr_order=popularity&srpvid=dc9f466f1d360193&srepoch=1698919352&all_sr_blocks=140903603_380345319_1_0_0&highlighted_blocks=140903603_380345319_1_0_0&matching_block_id=140903603_380345319_1_0_0&sr_pri_blocks=140903603_380345319_1_0_0__10151&from=searchresults&map=1,"Prague 8, Prague","4,7 km du centre","7,6",Bien  ,Hébergement géré par un particulier,Plus que 1 à ce prix sur notre site,163 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 110€ 102-8 %
Chambre Quadruple avec Baignoire,https://cf.bstatic.com/xdata/images/hotel/square200/323202578.webp?k=8f599a3bc213c803f6d7b2f1b3a444a6241d858787e838d852b7f24044bad3b3&o=,Pension U Hastrmana,https://www.booking.com/hotel/cz/pension-u-hastrmana.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-553173&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=325&sr_order=popularity&srpvid=dc9f466f1d360193&srepoch=1698919352&all_sr_blocks=136917805_344093778_3_1_0&highlighted_blocks=136917805_344093778_3_1_0&matching_block_id=136917805_344093778_3_1_0&sr_pri_blocks=136917805_344093778_3_1_0__16100&from=searchresults&map=1,Prague,"11,4 km du centre","9,1",Fabuleux  ,"3 lits (2 lits simples, 1 très grand lit double)",Plus que 1 hébergement à ce prix sur notre site,384 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","3 lits (2 lits simples, 1 très grand lit double)",€ 175€ 161-8 %
Chambre 5 Lits avec Salle de Bains Commune ,https://cf.bstatic.com/xdata/images/hotel/square200/50088482.webp?k=86ad3f27b68396eaa7c7f51eea19ff2edd3301f70e26dac7bd6ad395cf5e1a5b&o=,Charles Square Hostel,https://www.booking.com/hotel/cz/charles-square-hostel.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-553173&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=326&sr_order=popularity&srpvid=dc9f466f1d360193&srepoch=1698919359&all_sr_blocks=136868407_333879576_4_0_0&highlighted_blocks=136868407_333879576_4_0_0&matching_block_id=136868407_333879576_4_0_0&sr_pri_blocks=136868407_333879576_4_0_0__13000&from_sustainable_property_sr=1&from=searchresults&map=1,"Prague 2, Prague","1,6 km du centre","6,6",Note ,5 lits simples,Plus que 1 hébergement à ce prix sur notre site,256 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",5 lits simples,€ 130
Appartement 2 Chambres,https://cf.bstatic.com/xdata/images/hotel/square200/338950796.webp?k=adfcc47b6179965c47dc51b586b63bec2a6e4ce4b2684998beed46a0eedb5424&o=,Apartment Dům U Černého beránka,https://www.booking.com/hotel/cz/apartment-dum-u-cerneho-beranka.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-553173&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=327&sr_order=popularity&srpvid=dc9f466f1d360193&srepoch=1698919359&all_sr_blocks=129605801_190937122_2_0_0&highlighted_blocks=129605801_190937122_2_0_0&matching_block_id=129605801_190937122_2_0_0&sr_pri_blocks=129605801_190937122_2_0_0__15000&from=searchresults&map=1,"Prague 1, Prague",1 km du centre,"8,8",Superbe ,Hébergement géré par un particulier,Plus que 1 à ce prix sur notre site,17 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","3 lits (2 lits simples, 1 grand lit double)",€ 150
Chambre Quadruple,https://cf.bstatic.com/xdata/images/hotel/square200/371890647.webp?k=1b7172a6cb25853a7371a3e769ced969ed518d2ffa56f2b7cfc389b286b687f2&o=,Prague Hotel Carl Inn restaurant & Free Parking,https://www.booking.com/hotel/cz/jas.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-553173&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=328&sr_order=popularity&srpvid=dc9f466f1d360193&srepoch=1698919359&all_sr_blocks=122379202_89047454_4_1_0&highlighted_blocks=122379202_89047454_4_1_0&matching_block_id=122379202_89047454_4_1_0&sr_pri_blocks=122379202_89047454_4_1_0__21485&from=searchresults&map=1,"Prague 6, Prague","5,6 km du centre","7,7",Bien  ,Plusieurs types de lits,Plus que 1 hébergement à ce prix sur notre site,1 447 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Plusieurs types de lits,€ 215
Appartement 1 Chambre,https://cf.bstatic.com/xdata/images/hotel/square200/332182097.webp?k=0144dd481058fe768d06ed383c1a387a07f44c91ee390ae97e6d563c69931375&o=,Pension City Center & L`Opera,https://www.booking.com/hotel/cz/pension-city-center-amp-l-opera.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-553173&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=329&sr_order=popularity&srpvid=dc9f466f1d360193&srepoch=1698919359&all_sr_blocks=59923923_89041784_2_2_0&highlighted_blocks=59923923_89041784_2_2_0&matching_block_id=59923923_89041784_2_2_0&sr_pri_blocks=59923923_89041784_2_2_0__19084&from=searchresults&map=1,"Prague 2, Prague","1,3 km du centre","7,0",Bien  ,"4 lits (2 lits superposés, 1 canapé-lit, 1 grand lit double)",Plus que 1 à ce prix sur notre site,820 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","4 lits (2 lits superposés, 1 canapé-lit, 1 grand lit double)",€ 207€ 191-8 %
