Titre,image,Nom_Hotel,Lien,Ville,Emplacement,Note,Appreciation,Place,Comparatif,Nbr_Experiences,TCC,Type,Detail,Prix
Appartement 3 Chambres,https://cf2.bstatic.com/xdata/images/hotel/square200/401311499.webp?k=ac77dd2d99bbd354abadda20dfdda6080c7b1b20f89cf2abd3c80e46a3bfd6e8&o=,Iren Apartment Bratislava,https://www.booking.com/hotel/sk/iren-apartment-bratislava.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-840999&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=201&sr_order=popularity&srpvid=3d645fd35f4e00ce&srepoch=1698932324&all_sr_blocks=740486801_328859193_3_0_0&highlighted_blocks=740486801_328859193_3_0_0&matching_block_id=740486801_328859193_3_0_0&sr_pri_blocks=740486801_328859193_3_0_0__17890&from=searchresults&map=1,"Staré Mesto, Bratislava",350 m du centre,"8,5",Très bien ,Hébergement géré par un particulier,,59 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","5 lits (1 lit simple, 1 très grand lit double, 1 lit superposé, 1 canapé-lit, 1 grand lit double)",€ 179
Suite Junior Wilson avec Minibar Gratuit Réapprovisionné Quotidiennement,https://cf2.bstatic.com/xdata/images/hotel/square200/160104851.webp?k=db9af460000081a1ddff2f5b4b5746648f7ed2e3ffcc78d48e48979109374f8b&o=,Wilson Palace,https://www.booking.com/hotel/sk/wilson-palace-bratislava.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-840999&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=202&sr_order=popularity&srpvid=3d645fd35f4e00ce&srepoch=1698932324&all_sr_blocks=159845805_88814438_1_1_0&highlighted_blocks=159845805_88814438_1_1_0&matching_block_id=159845805_88814438_1_1_0&sr_pri_blocks=159845805_88814438_1_1_0__23575&from_sustainable_property_sr=1&from=searchresults&map=1,"Staré Mesto, Bratislava",1 km du centre,"9,3",Fabuleux  ,1 très grand lit double,Plus que 2 à ce prix sur notre site,685 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 très grand lit double,€ 236
Appartement avec Balcon,https://cf2.bstatic.com/xdata/images/hotel/square200/190296878.webp?k=3582a08bd406875d90631de7da5ca502f3fa05e7ca62091de95ebc9f9496f72a&o=,Zora Exclusive Apartment,https://www.booking.com/hotel/sk/zora-exclusive-apartment.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-840999&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=203&sr_order=popularity&srpvid=3d645fd35f4e00ce&srepoch=1698932324&all_sr_blocks=301447001_344948536_1_0_0&highlighted_blocks=301447001_344948536_1_0_0&matching_block_id=301447001_344948536_1_0_0&sr_pri_blocks=301447001_344948536_1_0_0__16735&from_sustainable_property_sr=1&from=searchresults&map=1,"Staré Mesto, Bratislava","1,3 km du centre","8,7",Superbe ,Hébergement géré par un particulier,,76 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 canapé-lit, 1 grand lit double)",€ 243€ 167-31 %
Appartement 3 Chambres,https://cf2.bstatic.com/xdata/images/hotel/square200/442546782.webp?k=398d2c06501635b328f5cf7f4308895f51fd3d0a971cff99966de34755b63683&o=,Design apartment,https://www.booking.com/hotel/sk/design-apartment-bratislava1.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-840999&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=204&sr_order=popularity&srpvid=3d645fd35f4e00ce&srepoch=1698932324&all_sr_blocks=981434201_370416390_0_0_0&highlighted_blocks=981434201_370416390_0_0_0&matching_block_id=981434201_370416390_0_0_0&sr_pri_blocks=981434201_370416390_0_0_0__14431&from_sustainable_property_sr=1&from=searchresults&map=1,"Vrakuna, Bratislava",7 km du centre,"8,2",Très bien ,"4 lits (1 lit simple, 1 lit double, 1 canapé-lit, 1 grand lit double)",,35 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","4 lits (1 lit simple, 1 lit double, 1 canapé-lit, 1 grand lit double)",€ 144
Appartement 1 Chambre,https://cf2.bstatic.com/xdata/images/hotel/square200/455220579.webp?k=9f7997c9d4479f2e4b5a1546a34e8e2190e88f086971be3fc2c2b795fd4bfa9d&o=,NICE LIFE - Luxury apartment in the Old Town.,https://www.booking.com/hotel/sk/nice-life-luxury-apartment-in-the-old-town.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-840999&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=205&sr_order=popularity&srpvid=3d645fd35f4e00ce&srepoch=1698932324&all_sr_blocks=1000957201_372905491_1_0_0&highlighted_blocks=1000957201_372905491_1_0_0&matching_block_id=1000957201_372905491_1_0_0&sr_pri_blocks=1000957201_372905491_1_0_0__14120&from=searchresults&map=1,"Staré Mesto, Bratislava","0,6 km du centre",10,Exceptionnel ,Hébergement géré par un particulier,,5 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 très grand lit double,€ 141
Appartement,https://cf2.bstatic.com/xdata/images/hotel/square200/154532620.webp?k=eacfdf59cf204a9b93201257cd9ac441b58f9e7ea84147eac22ffc67085e104b&o=,New apartment opposite to Presidential palace,https://www.booking.com/hotel/sk/novy-apartman-oproti-prezidentskemu-palacu.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-840999&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=206&sr_order=popularity&srpvid=3d645fd35f4e00ce&srepoch=1698932324&all_sr_blocks=384314101_121259477_1_0_0&highlighted_blocks=384314101_121259477_1_0_0&matching_block_id=384314101_121259477_1_0_0&sr_pri_blocks=384314101_121259477_1_0_0__13580&from_sustainable_property_sr=1&from=searchresults&map=1,"Staré Mesto, Bratislava",450 m du centre,"8,8",Superbe ,Hébergement géré par un particulier,,25 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 canapé-lit, 1 grand lit double)",€ 136
Appartement 2 Chambres,https://cf2.bstatic.com/xdata/images/hotel/square200/403572418.webp?k=3d506e8c20b201dc6a4d5dd777021210662ba0a683b1013d92c69de57e1d11cf&o=,Sweet apartment,https://www.booking.com/hotel/sk/sweet-apartment.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-840999&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=207&sr_order=popularity&srpvid=3d645fd35f4e00ce&srepoch=1698932324&all_sr_blocks=917186401_363245054_1_0_0&highlighted_blocks=917186401_363245054_1_0_0&matching_block_id=917186401_363245054_1_0_0&sr_pri_blocks=917186401_363245054_1_0_0__8268&from_sustainable_property_sr=1&from=searchresults&map=1,"Vrakuna, Bratislava",7 km du centre,"7,8",Bien  ,Hébergement géré par un particulier,Plus que 1 à ce prix sur notre site,18 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","3 lits (2 lits simples, 1 grand lit double)",€ 89€ 83-7 %
Appartement 1 Chambre,https://cf2.bstatic.com/xdata/images/hotel/square200/468339475.webp?k=f0c2f9c49fc142baca654ebf9986ab97654de18c6b9807cf5781a98e30ea37ee&o=,stresny apartman s terasou tomasikova,https://www.booking.com/hotel/sk/stresny-apartman-s-terasou.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-840999&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=208&sr_order=popularity&srpvid=3d645fd35f4e00ce&srepoch=1698932324&all_sr_blocks=1006249501_373368818_1_0_0&highlighted_blocks=1006249501_373368818_1_0_0&matching_block_id=1006249501_373368818_1_0_0&sr_pri_blocks=1006249501_373368818_1_0_0__10830&from=searchresults&map=1,"Ruzinov, Bratislava","3,9 km du centre","9,4",Fabuleux  ,Hébergement géré par un particulier,,10 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 108
Appartement 1 Chambre,https://cf2.bstatic.com/xdata/images/hotel/square200/345904107.webp?k=39bed2f0ee161438daddf03fe17b7266cd1781ce5518c27c385c07485f22a61d&o=,Apartmán v Aleji,https://www.booking.com/hotel/sk/apartman-v-aleji.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-840999&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=209&sr_order=popularity&srpvid=3d645fd35f4e00ce&srepoch=1698932324&all_sr_blocks=735844401_327697640_2_0_0&highlighted_blocks=735844401_327697640_2_0_0&matching_block_id=735844401_327697640_2_0_0&sr_pri_blocks=735844401_327697640_2_0_0__11700&from=searchresults&map=1,"Ruzinov, Bratislava","2,3 km du centre","9,3",Fabuleux  ,Hébergement géré par un particulier,,67 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 117
Appartement Deluxe,https://cf2.bstatic.com/xdata/images/hotel/square200/247988917.webp?k=5acb426e7f46e1bfd498682fcef0e867e14d75a41dc195ab16bdbdf2ae884c1e&o=,Apartments Brigitte,https://www.booking.com/hotel/sk/apartments-brigitte.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-840999&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=210&sr_order=popularity&srpvid=3d645fd35f4e00ce&srepoch=1698932324&all_sr_blocks=631686302_246569819_4_0_0&highlighted_blocks=631686302_246569819_4_0_0&matching_block_id=631686302_246569819_4_0_0&sr_pri_blocks=631686302_246569819_4_0_0__12000&from_sustainable_property_sr=1&from=searchresults&map=1,"Dubravka, Bratislava","7,9 km du centre","6,1",Note ,"2 lits (1 lit double, 1 grand lit double)",Plus que 1 à ce prix sur notre site,333 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 lit double, 1 grand lit double)",€ 120
Appartement 1 Chambre,https://cf2.bstatic.com/xdata/images/hotel/square200/264392714.webp?k=e8541acba494f33ea533b8c8c6a504c279ab40058ef3f87900498a67e5af49ce&o=,Apartment Sofia with terrace & parking,https://www.booking.com/hotel/sk/sofia.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-840999&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=211&sr_order=popularity&srpvid=3d645fd35f4e00ce&srepoch=1698932324&all_sr_blocks=489762601_166427283_1_0_0&highlighted_blocks=489762601_166427283_1_0_0&matching_block_id=489762601_166427283_1_0_0&sr_pri_blocks=489762601_166427283_1_0_0__9855&from_sustainable_property_sr=1&from=searchresults&map=1,"Karlova Ves, Bratislava","4,5 km du centre","9,7",Exceptionnel ,Hébergement géré par un particulier,Plus que 1 à ce prix sur notre site,126 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 canapé-lit, 1 grand lit double)",€ 99
Chambre Double ou Lits Jumeaux,https://cf2.bstatic.com/xdata/images/hotel/square200/89434326.webp?k=bbe99b1e437faded7b6e759f53dd5e958b4e10ee50908a3c24031095eaf85ce6&o=,Penzion RAKI,https://www.booking.com/hotel/sk/raki.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-840999&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=212&sr_order=popularity&srpvid=3d645fd35f4e00ce&srepoch=1698932324&all_sr_blocks=2409902_96630913_0_0_0&highlighted_blocks=2409902_96630913_0_0_0&matching_block_id=2409902_96630913_0_0_0&sr_pri_blocks=2409902_96630913_0_0_0__8700&from=searchresults&map=1,"Petrzalka, Bratislava","3,9 km du centre","6,8",Note ,Types de lits : 1 lit double ou 2 lits simples,Plus que 2 hébergements à ce prix sur notre site,164 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Types de lits : 1 lit double ou 2 lits simples,€ 87
Appartement 1 Chambre,https://cf2.bstatic.com/xdata/images/hotel/square200/413960638.webp?k=c2a1d2d94fa59dfd5c7cdce9afcef263d6f3b51f2915368a373be2c01a4cb905&o=,"1 room Apartment with terrace, Petržalka",https://www.booking.com/hotel/sk/1-room-apartment-with-terrace-petrzalka.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-840999&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=213&sr_order=popularity&srpvid=3d645fd35f4e00ce&srepoch=1698932324&all_sr_blocks=937922101_366033294_2_0_0&highlighted_blocks=937922101_366033294_2_0_0&matching_block_id=937922101_366033294_2_0_0&sr_pri_blocks=937922101_366033294_2_0_0__8861&from=searchresults&map=1,"Petrzalka, Bratislava","5,6 km du centre","8,7",Superbe ,1 lit double,,17 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 89
Appartement 1 Chambre,https://cf2.bstatic.com/xdata/images/hotel/square200/469451630.webp?k=ac37efe2bce4afb212670fdd877a250eb75770987915927a2fc11376e2abd1b6&o=,BRAND NEW Design studio Emerald - old town A/C,https://www.booking.com/hotel/sk/brand-new-design-studio-emerald-old-town-a-c.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-840999&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=214&sr_order=popularity&srpvid=3d645fd35f4e00ce&srepoch=1698932324&all_sr_blocks=1026781801_375432302_1_0_0&highlighted_blocks=1026781801_375432302_1_0_0&matching_block_id=1026781801_375432302_1_0_0&sr_pri_blocks=1026781801_375432302_1_0_0__12000&from=searchresults&map=1,"Staré Mesto, Bratislava","0,8 km du centre","9,3",Fabuleux  ,Hébergement géré par un particulier,,21 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 lit double, 1 canapé-lit)",€ 120
Appartement Supérieur,https://cf2.bstatic.com/xdata/images/hotel/square200/250374101.webp?k=b8aa18c07017a577ed5dfd35cf67d274ae5b15d4ae442a4b0fe42d78f762e795&o=,Apartments Danube,https://www.booking.com/hotel/sk/apartments-danube.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-840999&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=215&sr_order=popularity&srpvid=3d645fd35f4e00ce&srepoch=1698932324&all_sr_blocks=637754201_251426258_2_0_0&highlighted_blocks=637754201_251426258_2_0_0&matching_block_id=637754201_251426258_2_0_0&sr_pri_blocks=637754201_251426258_2_0_0__9300&from_sustainable_property_sr=1&from=searchresults&map=1,"Petrzalka, Bratislava","2,4 km du centre","5,2",Note ,Hébergement géré par un particulier,Plus que 1 à ce prix sur notre site,74 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",2 lits simples,€ 93
Appartement 1 Chambre,https://cf2.bstatic.com/xdata/images/hotel/square200/406723969.webp?k=f03975a4892ad6b9e74e99a93023ee0dded512e01907361ec02b880c73566c3a&o=,URBAN JUNGLE Apartment old town Air Conditioned,https://www.booking.com/hotel/sk/urban-jungle-apartment-old-town.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-840999&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=216&sr_order=popularity&srpvid=3d645fd35f4e00ce&srepoch=1698932324&all_sr_blocks=764033101_356875669_1_0_0&highlighted_blocks=764033101_356875669_1_0_0&matching_block_id=764033101_356875669_1_0_0&sr_pri_blocks=764033101_356875669_1_0_0__12250&from_sustainable_property_sr=1&from=searchresults&map=1,"Staré Mesto, Bratislava",250 m du centre,"9,5",Exceptionnel ,Hébergement géré par un particulier,,129 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 très grand lit double, 1 canapé-lit)",€ 122
Appartement 1 Chambre,https://cf2.bstatic.com/xdata/images/hotel/square200/500242943.webp?k=2e9076bfa5630630d27f414dd225c5034e5caf429fb31f2ccad6a5df505d3981&o=,Majestic Golden View,https://www.booking.com/hotel/sk/majestic-golden-view.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-840999&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=217&sr_order=popularity&srpvid=3d645fd35f4e00ce&srepoch=1698932324&all_sr_blocks=1094256901_382338306_1_0_0&highlighted_blocks=1094256901_382338306_1_0_0&matching_block_id=1094256901_382338306_1_0_0&sr_pri_blocks=1094256901_382338306_1_0_0__14534&from=searchresults&map=1,"Staré Mesto, Bratislava","1,3 km du centre","8,0",Très bien ,Hébergement géré par un particulier,,1 expérience vécue,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 145
Appartement 1 Chambre,https://cf2.bstatic.com/xdata/images/hotel/square200/451167206.webp?k=4b41f1421d220f8db658d2db31887d4d1faababde850f9013781ad63ad52b786&o=,Sunny apartment in Slnecnice,https://www.booking.com/hotel/sk/sunny-apartment-in-slnecnice.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-840999&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=218&sr_order=popularity&srpvid=3d645fd35f4e00ce&srepoch=1698932324&all_sr_blocks=994652401_372375529_1_0_0&highlighted_blocks=994652401_372375529_1_0_0&matching_block_id=994652401_372375529_1_0_0&sr_pri_blocks=994652401_372375529_1_0_0__7860&from=searchresults&map=1,"Petrzalka, Bratislava","5,6 km du centre","8,1",Très bien ,Hébergement géré par un particulier,,16 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 98€ 79-19 %
Appartement 2 Chambres,https://cf2.bstatic.com/xdata/images/hotel/square200/469477910.webp?k=05b6d18291639e1d4c8e6ffb44acdcab8cb6d9148cd885f42f254675a5b90bea&o=,Comfy condo on the 20th floor & FREE parking,https://www.booking.com/hotel/sk/comfy-condo-amp-free-parking.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-840999&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=219&sr_order=popularity&srpvid=3d645fd35f4e00ce&srepoch=1698932324&all_sr_blocks=914233901_362818682_2_0_0&highlighted_blocks=914233901_362818682_2_0_0&matching_block_id=914233901_362818682_2_0_0&sr_pri_blocks=914233901_362818682_2_0_0__15600&from_sustainable_property_sr=1&from=searchresults&map=1,"Nove Mesto, Bratislava","3,2 km du centre","9,5",Exceptionnel ,Hébergement géré par un particulier,Plus que 1 à ce prix sur notre site,68 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","3 lits (2 lits doubles, 1 canapé-lit)",€ 156
Appartement 1 Chambre,https://cf2.bstatic.com/xdata/images/hotel/square200/383311585.webp?k=fe4e8913a5eaa0f0db5aa7b9d6f04db503af246a77df6064f1fc65fe6c4edcd8&o=,"1 room Apartment with balcony, Dolezalova street",https://www.booking.com/hotel/sk/1-room-apartment-dolezalova-street.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-840999&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=220&sr_order=popularity&srpvid=3d645fd35f4e00ce&srepoch=1698932324&all_sr_blocks=892458301_360531010_2_0_0&highlighted_blocks=892458301_360531010_2_0_0&matching_block_id=892458301_360531010_2_0_0&sr_pri_blocks=892458301_360531010_2_0_0__8785&from=searchresults&map=1,"Ruzinov, Bratislava","4,9 km du centre","8,9",Superbe ,1 grand lit double,Plus que 1 à ce prix sur notre site,38 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 88
