Titre,image,Nom_Hotel,Lien,Ville,Emplacement,Note,Appreciation,Place,Comparatif,Nbr_Experiences,TCC,Type,Detail,Prix
Chambre Double avec Salle de Bains Privative Séparée,https://cf2.bstatic.com/xdata/images/hotel/square200/119304572.webp?k=d13d03414216ec8824436051ba27d1859bcf2e9595213cd07eb3fc6b7563aba6&o=,Hotel Carmel,https://www.booking.com/hotel/it/locanda-carmel.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=57962&dest_type=landmark&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=927&sr_order=popularity&srpvid=bb28592dc615009e&srepoch=1698929139&all_sr_blocks=8425803_364985614_0_2_0&highlighted_blocks=8425803_364985614_0_2_0&matching_block_id=8425803_364985614_0_2_0&sr_pri_blocks=8425803_364985614_0_2_0__11400&from=searchresults&map=1,"Trastevere, Rome",2 km de : Vatican,"6,9",Note ,1 lit double,Plus que 1 hébergement à ce prix sur notre site,601 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 114
Chambre Lit King-Size Fabuleuse,https://cf2.bstatic.com/xdata/images/hotel/square200/426584726.webp?k=b1024d0f0d3a078c4021a37633e8fd73b0582cbd3f7d26ed5541adcad44b2c91&o=,W Rome,https://www.booking.com/hotel/it/w-rome.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=57962&dest_type=landmark&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=928&sr_order=popularity&srpvid=bb28592dc615009e&srepoch=1698929139&all_sr_blocks=749317601_331208169_0_2_0&highlighted_blocks=749317601_331208169_0_2_0&matching_block_id=749317601_331208169_0_2_0&sr_pri_blocks=749317601_331208169_0_2_0__76000&from_sustainable_property_sr=1&from=searchresults&map=1,"Via Veneto, Rome","2,7 km de : Vatican","8,9",Superbe ,1 très grand lit double,Plus que 5 hébergements à ce prix sur notre site,106 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 très grand lit double,€ 760
Appartement 1 Chambre,https://cf2.bstatic.com/xdata/images/hotel/square200/500487755.webp?k=701895f518e23ec431d78e96bd958046b6d99fee7edba14357849c163129edf0&o=,Pantheon Apartment with private terrace,https://www.booking.com/hotel/it/pantheon-apartment-with-private-terrace.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=57962&dest_type=landmark&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=929&sr_order=popularity&srpvid=bb28592dc615009e&srepoch=1698929139&all_sr_blocks=1094754501_382385677_1_0_0&highlighted_blocks=1094754501_382385677_1_0_0&matching_block_id=1094754501_382385677_1_0_0&sr_pri_blocks=1094754501_382385677_1_0_0__34815&from=searchresults&map=1,"Panthéon, Rome","1,9 km de : Vatican",,"Exceptionnel 9,6",1 grand lit double,,11 commentaires externes,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 348
Chambre Double Standard,https://cf2.bstatic.com/xdata/images/hotel/square200/342849518.webp?k=61be073fe8284ebab22b7018e564ec036c4a2e597d919242376d30d49de4dfd0&o=,Rent Rooms Colosseum,https://www.booking.com/hotel/it/rent-rooms-colosseum.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=57962&dest_type=landmark&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=930&sr_order=popularity&srpvid=bb28592dc615009e&srepoch=1698929139&all_sr_blocks=372329603_120354953_1_0_0&highlighted_blocks=372329603_120354953_1_0_0&matching_block_id=372329603_120354953_1_0_0&sr_pri_blocks=372329603_120354953_1_0_0__10200&from=searchresults&map=1,"Monti, Rome","4,1 km de : Vatican","8,6",Superbe ,Hébergement géré par un particulier,Plus que 2 hébergements à ce prix sur notre site,309 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 102
Chambre Supérieure 1 Lit Double,https://cf2.bstatic.com/xdata/images/hotel/square200/432536741.webp?k=5d255cb47acc362f419e2e760da121dd178c695634a1513349a46cccb8a5e82b&o=,Golden Tulip Rome Piram,https://www.booking.com/hotel/it/welcomeresidencesroma.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=57962&dest_type=landmark&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=931&sr_order=popularity&srpvid=bb28592dc615009e&srepoch=1698929139&all_sr_blocks=8170530_88156820_2_42_0&highlighted_blocks=8170530_88156820_2_42_0&matching_block_id=8170530_88156820_2_42_0&sr_pri_blocks=8170530_88156820_2_42_0__19920&from_sustainable_property_sr=1&from=searchresults&map=1,"Gare de Termini, Rome","3,4 km de : Vatican","7,6",Bien  ,"2 lits (1 canapé-lit, 1 grand lit double)",Plus que 4 hébergements à ce prix sur notre site,998 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 canapé-lit, 1 grand lit double)",€ 199
Chambre Deluxe Double ou Lits Jumeaux,https://cf2.bstatic.com/xdata/images/hotel/square200/377894481.webp?k=022ecaad44dfd37a1ea3adf5edde3b27756eec7c41f4a8f41c6566d452dc4782&o=,MIGDAL Luxury Suites Roma Testaccio,https://www.booking.com/hotel/it/migdal-luxury-suites-roma-testaccio.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=57962&dest_type=landmark&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=932&sr_order=popularity&srpvid=bb28592dc615009e&srepoch=1698929139&all_sr_blocks=885965701_358124698_1_0_0&highlighted_blocks=885965701_358124698_1_0_0&matching_block_id=885965701_358124698_1_0_0&sr_pri_blocks=885965701_358124698_1_0_0__11230&from=searchresults&map=1,"Aventino, Rome",3 km de : Vatican,"8,8",Superbe ,Hébergement géré par un particulier,Plus que 2 hébergements à ce prix sur notre site,245 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 112
Chambre Triple,https://cf2.bstatic.com/xdata/images/hotel/square200/210419143.webp?k=231aa98cc15c0f6a4302a375ce0a439c2b5f95612d38f661ea44b8d99146091e&o=,Suite Opera Rooms,https://www.booking.com/hotel/it/opera-roma.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=57962&dest_type=landmark&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=933&sr_order=popularity&srpvid=bb28592dc615009e&srepoch=1698929139&all_sr_blocks=8935305_367472631_1_2_0&highlighted_blocks=8935305_367472631_1_2_0&matching_block_id=8935305_367472631_1_2_0&sr_pri_blocks=8935305_367472631_1_2_0__12100&from=searchresults&map=1,"Gare de Termini, Rome","3,2 km de : Vatican","6,9",Note ,"4 lits (3 lits simples, 1 lit double)",Plus que 1 hébergement à ce prix sur notre site,318 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","4 lits (3 lits simples, 1 lit double)",€ 121
Chambre Double ou Lits Jumeaux Standard,https://cf2.bstatic.com/xdata/images/hotel/square200/149958740.webp?k=132695e7e84486135cb8b4432851b01b2ea3cba6628b359598e4d2c69ee6313e&o=,Hotel Albergo Santa Chiara,https://www.booking.com/hotel/it/albergo-santa-chiara.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=57962&dest_type=landmark&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=934&sr_order=popularity&srpvid=bb28592dc615009e&srepoch=1698929139&all_sr_blocks=27693903_88452357_0_2_0&highlighted_blocks=27693903_88452357_0_2_0&matching_block_id=27693903_88452357_0_2_0&sr_pri_blocks=27693903_88452357_0_2_0__29975&from_sustainable_property_sr=1&from=searchresults&map=1,"Panthéon, Rome","1,8 km de : Vatican","8,7",Superbe ,Types de lits : 1 lit double ou 2 lits simples,Plus que 1 hébergement à ce prix sur notre site,1 026 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Types de lits : 1 lit double ou 2 lits simples,€ 300
,https://cf2.bstatic.com/xdata/images/hotel/square200/76892864.webp?k=2e2031af4c1007897ef1ede95acb4839b9b720cf3a00ddfa97c186705b507514&o=,Hotel Altavilla Dieci,https://www.booking.com/hotel/it/altavilla-dieci.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=57962&dest_type=landmark&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=935&sr_order=popularity&srpvid=bb28592dc615009e&srepoch=1698929139&all_sr_blocks=2178701_0_1_0_0&highlighted_blocks=2178701_0_1_0_0&matching_block_id=2178701_0_1_0_0&sr_pri_blocks=2178701_0_1_0_0__11927&from=searchresults&map=1,"Gare de Termini, Rome","3,5 km de : Vatican","7,0",Bien  ,,,734 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",,€ 119
Studio,https://cf2.bstatic.com/xdata/images/hotel/square200/378223870.webp?k=2220e39ce4b2ab83552303e3219ae761928337ccf30e60c4bbbfcf7bfcd1e475&o=,Domus Aurelia,https://www.booking.com/hotel/it/domus-aurelia-roma1.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=57962&dest_type=landmark&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=936&sr_order=popularity&srpvid=bb28592dc615009e&srepoch=1698929139&all_sr_blocks=770603107_381896708_2_0_0&highlighted_blocks=770603107_381896708_2_0_0&matching_block_id=770603107_381896708_2_0_0&sr_pri_blocks=770603107_381896708_2_0_0__17600&from_sustainable_property_sr=1&from=searchresults&map=1,"Aurelio, Rome",3 km de : Vatican,"9,1",Fabuleux  ,Hébergement géré par un particulier,Plus que 3 à ce prix sur notre site,258 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte","2 lits (1 canapé-lit, 1 grand lit double)",€ 176
Petite Chambre Double,https://cf2.bstatic.com/xdata/images/hotel/square200/362415613.webp?k=3312abf71e4e4d767c2c808e5cb3131ac31d56d8c364dc55c0a064fd36b4d806&o=,Best Western Premier Hotel Royal Santina,https://www.booking.com/hotel/it/hotel-royal-santina.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=57962&dest_type=landmark&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=937&sr_order=popularity&srpvid=bb28592dc615009e&srepoch=1698929139&all_sr_blocks=8413909_340989301_1_42_0&highlighted_blocks=8413909_340989301_1_42_0&matching_block_id=8413909_340989301_1_42_0&sr_pri_blocks=8413909_340989301_1_42_0__25750&from_sustainable_property_sr=1&from=searchresults&map=1,"Gare de Termini, Rome","3,7 km de : Vatican","8,5",Très bien ,1 lit double,Plus que 5 hébergements à ce prix sur notre site,3 242 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 258
Chambre Double,https://cf2.bstatic.com/xdata/images/hotel/square200/39918433.webp?k=6555100e7c56814791dbae701f75297418d76b053b51740481e95861ed861209&o=,Hotel Andreina,https://www.booking.com/hotel/it/andreina.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=57962&dest_type=landmark&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=938&sr_order=popularity&srpvid=bb28592dc615009e&srepoch=1698929139&all_sr_blocks=1788701_266351145_0_0_0&highlighted_blocks=1788701_266351145_0_0_0&matching_block_id=1788701_266351145_0_0_0&sr_pri_blocks=1788701_266351145_0_0_0__8200&from=searchresults&map=1,"Gare de Termini, Rome","3,6 km de : Vatican","5,9",Note ,Types de lits : 1 lit double ou 2 lits simples,Plus que 6 hébergements à ce prix sur notre site,703 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Types de lits : 1 lit double ou 2 lits simples,"€ 159€ 82
-48 %"
Chambre Double ou Lits Jumeaux,https://cf2.bstatic.com/xdata/images/hotel/square200/241531729.webp?k=c1dcac73a86f46b73ee2fbf138b306d41aefe698a0e672fd7dbdc17d1e0496d4&o=,Santamaria Inn,https://www.booking.com/hotel/it/santamaria-inn.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=57962&dest_type=landmark&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=939&sr_order=popularity&srpvid=bb28592dc615009e&srepoch=1698929139&all_sr_blocks=25687801_88164574_1_0_0&highlighted_blocks=25687801_88164574_1_0_0&matching_block_id=25687801_88164574_1_0_0&sr_pri_blocks=25687801_88164574_1_0_0__38764&from_sustainable_property_sr=1&from=searchresults&map=1,"Gare de Termini, Rome","3,8 km de : Vatican","8,5",Très bien ,Types de lits : 1 lit double ou 2 lits simples,Plus que 1 hébergement à ce prix sur notre site,391 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Types de lits : 1 lit double ou 2 lits simples,"€ 853€ 388
-55 %"
Chambre Double,https://cf2.bstatic.com/xdata/images/hotel/square200/36596895.webp?k=b1c4b2dea2a25efab2664d99c26db438c95fbc87ea532afdb45be547cfb7b519&o=,B&B Twins,https://www.booking.com/hotel/it/bedandbreakfast-twins.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=57962&dest_type=landmark&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=940&sr_order=popularity&srpvid=bb28592dc615009e&srepoch=1698929139&all_sr_blocks=33980103_379256278_1_1_0&highlighted_blocks=33980103_379256278_1_1_0&matching_block_id=33980103_379256278_1_1_0&sr_pri_blocks=33980103_379256278_1_1_0__10600&from=searchresults&map=1,"Gare de Termini, Rome",4 km de : Vatican,"8,1",Très bien ,Hébergement géré par un particulier,Plus que 2 hébergements à ce prix sur notre site,172 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 106
Chambre Double ou Lits Jumeaux Classique,https://cf2.bstatic.com/xdata/images/hotel/square200/31043186.webp?k=63f537da61bb2621a2eea7958c22fa2e498a9bedea947e50b44bc1aea4e4537a&o=,Gemini Suite,https://www.booking.com/hotel/it/gemini-suite.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=57962&dest_type=landmark&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=941&sr_order=popularity&srpvid=bb28592dc615009e&srepoch=1698929139&all_sr_blocks=106499003_184415400_1_1_0&highlighted_blocks=106499003_184415400_1_1_0&matching_block_id=106499003_184415400_1_1_0&sr_pri_blocks=106499003_184415400_1_1_0__8680&from=searchresults&map=1,Rome,"4,6 km de : Vatican","8,7",Superbe ,Types de lits : 1 lit double ou 2 lits simples,Plus que 1 hébergement à ce prix sur notre site,881 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Types de lits : 1 lit double ou 2 lits simples,€ 87
Chambre Double ou Lits Jumeaux,https://cf2.bstatic.com/xdata/images/hotel/square200/59444638.webp?k=494609ed83048a447c1e831ef57cb3e5373390b4b236875d0f1c9e5681d1453a&o=,Hotel Lella,https://www.booking.com/hotel/it/lella.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=57962&dest_type=landmark&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=942&sr_order=popularity&srpvid=bb28592dc615009e&srepoch=1698929139&all_sr_blocks=33727301_93734341_1_0_0&highlighted_blocks=33727301_93734341_1_0_0&matching_block_id=33727301_93734341_1_0_0&sr_pri_blocks=33727301_93734341_1_0_0__5792&from=searchresults&map=1,"Gare de Termini, Rome","3,7 km de : Vatican","4,2",Note ,Types de lits : 1 lit double ou 2 lits simples,Plus que 3 hébergements à ce prix sur notre site,914 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Types de lits : 1 lit double ou 2 lits simples,€ 58
Chambre Triple,https://cf2.bstatic.com/xdata/images/hotel/square200/499444346.webp?k=359cfcf94cea4bd5eb83abe41cf7d7e722189cf8df70014857cbf5235a670588&o=,Fleming Suites,https://www.booking.com/hotel/it/fleming-suites-b-amp-b.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=57962&dest_type=landmark&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=943&sr_order=popularity&srpvid=bb28592dc615009e&srepoch=1698929139&all_sr_blocks=73141306_352049878_2_0_0&highlighted_blocks=73141306_352049878_2_0_0&matching_block_id=73141306_352049878_2_0_0&sr_pri_blocks=73141306_352049878_2_0_0__13600&from=searchresults&map=1,"Tor Di Quinto, Rome",5 km de : Vatican,"8,1",Très bien ,Plusieurs types de lits,Plus que 2 hébergements à ce prix sur notre site,530 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Plusieurs types de lits,€ 136
Chambre Double ou Lits Jumeaux Classique - Annexe,https://cf2.bstatic.com/xdata/images/hotel/square200/91330122.webp?k=2226bb43f2805ebca9055f56838347f6d991dc7cdf0e8405570d59ead70f845d&o=,Rome Times Hotel,https://www.booking.com/hotel/it/rome-times.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=57962&dest_type=landmark&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=944&sr_order=popularity&srpvid=bb28592dc615009e&srepoch=1698929139&all_sr_blocks=49678805_138948356_1_2_0&highlighted_blocks=49678805_138948356_1_2_0&matching_block_id=49678805_138948356_1_2_0&sr_pri_blocks=49678805_138948356_1_2_0__26650&from_sustainable_property_sr=1&from=searchresults&map=1,"Monti, Rome","2,8 km de : Vatican","8,1",Très bien ,Types de lits : 1 lit double ou 2 lits simples,Plus que 3 hébergements à ce prix sur notre site,1 072 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Types de lits : 1 lit double ou 2 lits simples,€ 267
Chambre Double ou Lits Jumeaux avec Salle de Bains,https://cf2.bstatic.com/xdata/images/hotel/square200/500040876.webp?k=8cf735d71e6c26bed642fd8d94f8924a898cb2d02705dfb7502ac358e4ea5956&o=,Superior Relais,https://www.booking.com/hotel/it/superior-relais.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=57962&dest_type=landmark&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=945&sr_order=popularity&srpvid=bb28592dc615009e&srepoch=1698929139&all_sr_blocks=289499301_359502296_1_1_0&highlighted_blocks=289499301_359502296_1_1_0&matching_block_id=289499301_359502296_1_1_0&sr_pri_blocks=289499301_359502296_1_1_0__27200&from=searchresults&map=1,"Panthéon, Rome","1,9 km de : Vatican","8,7",Superbe ,Types de lits : 1 lit double ou 2 lits simples,Plus que 1 hébergement à ce prix sur notre site,105 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Types de lits : 1 lit double ou 2 lits simples,€ 272
Chambre Deluxe Double ou Lits Jumeaux,https://cf2.bstatic.com/xdata/images/hotel/square200/339657498.webp?k=b215d5857ef57ce2c0a2f8ee8842e30cc0a2b7c469ec04ae9872bd94a8cbed5b&o=,Lux Pretoria Rooms,https://www.booking.com/hotel/it/lux-pretoria-rooms.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=57962&dest_type=landmark&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=946&sr_order=popularity&srpvid=bb28592dc615009e&srepoch=1698929139&all_sr_blocks=807255503_342185557_0_0_0&highlighted_blocks=807255503_342185557_0_0_0&matching_block_id=807255503_342185557_0_0_0&sr_pri_blocks=807255503_342185557_0_0_0__15100&from_sustainable_property_sr=1&from=searchresults&map=1,"Gare de Termini, Rome",4 km de : Vatican,"8,7",Superbe ,Hébergement géré par un particulier,Plus que 1 hébergement à ce prix sur notre site,249 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Types de lits : 1 lit double ou 2 lits simples,€ 151
